rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
94,AGI,AngularAgility,278,49,JavaScript,https://github.com/AngularAgility/AngularAgility,AngularAgility,37,2018-10-31T14:21:31Z,A set of useful Angular.js extensions implementing common UX patterns to improve productivity from @JohnCulviner
95,AGI,arc-agi-benchmarking,271,36,Python,https://github.com/arcprize/arc-agi-benchmarking,arcprize,1,2025-05-29T15:16:09Z,Testing baseline LLMs performance across various models
96,AGI,FFHQ-Aging-Dataset,271,26,Python,https://github.com/royorel/FFHQ-Aging-Dataset,royorel,8,2021-04-29T13:03:28Z,FFHQ-Aging Dataset
97,AGI,Machine-Learning-Goodness,270,47,Jupyter Notebook,https://github.com/aurimas13/Machine-Learning-Goodness,aurimas13,0,2023-11-28T18:28:53Z,"The Machine Learning project including ML/DL projects, notebooks, cheat codes of ML/DL, useful information on AI/AGI and codes or snippets/scripts/tasks with tips."
98,AGI,AgIsoStack-plus-plus,268,61,C++,https://github.com/Open-Agriculture/AgIsoStack-plus-plus,Open-Agriculture,28,2025-06-02T22:07:35Z,AgIsoStack++ is the completely free open-source C++ ISOBUS library for everyone
99,AGI,autogen-agi,263,43,Python,https://github.com/SageMindAI/autogen-agi,SageMindAI,3,2024-02-15T22:03:10Z,"AutoGen AGI: Advancing AI agents using AutoGen towards AGI capabilities. Explore cutting-edge enhancements in group chat dynamics, decision-making, and complex task proficiency. Join our journey in shaping AI's future!"
100,AGI,jira-agile-metrics,261,95,Python,https://github.com/DeloitteDigitalUK/jira-agile-metrics,DeloitteDigitalUK,18,2024-02-29T17:21:47Z,Agile metrics and charts calculated from JIRA
1,Generative AI,generative-ai-for-beginners,84773,44223,Jupyter Notebook,https://github.com/microsoft/generative-ai-for-beginners,microsoft,5,2025-06-02T04:18:58Z,"21 Lessons, Get Started Building with Generative AI  🔗 https://microsoft.github.io/generative-ai-for-beginners/"
2,Generative AI,generative-models,25983,2884,Python,https://github.com/Stability-AI/generative-models,Stability-AI,265,2025-05-20T14:53:33Z,Generative Models by Stability AI
3,Generative AI,Genesis,25217,2264,Python,https://github.com/Genesis-Embodied-AI/Genesis,Genesis-Embodied-AI,102,2025-06-06T00:34:41Z,A generative world for general-purpose robotics & embodied AI learning.
4,Generative AI,RAG_Techniques,16512,1650,Jupyter Notebook,https://github.com/NirDiamant/RAG_Techniques,NirDiamant,0,2025-06-04T11:19:35Z,This repository showcases various advanced techniques for Retrieval-Augmented Generation (RAG) systems. RAG systems combine information retrieval with generative models to provide accurate and contextually rich responses.
5,Generative AI,NeMo,14725,2920,Python,https://github.com/NVIDIA/NeMo,NVIDIA,58,2025-06-06T00:27:15Z,"A scalable generative AI framework built for researchers and developers working on Large Language Models, Multimodal, and Speech AI (Automatic Speech Recognition and Text-to-Speech)"
6,Generative AI,awesome-generative-ai-guide,12743,2590,,https://github.com/aishwaryanr/awesome-generative-ai-guide,aishwaryanr,1,2025-05-14T00:57:24Z,"A one stop repository for generative AI research updates, interview resources, notebooks and much more!"
7,Generative AI,GenAI_Agents,12561,1667,Jupyter Notebook,https://github.com/NirDiamant/GenAI_Agents,NirDiamant,1,2025-05-14T19:56:13Z,"This repository provides tutorials and implementations for various Generative AI Agent techniques, from basic to advanced. It serves as a comprehensive guide for building intelligent, interactive AI systems."
8,Generative AI,aisuite,12143,1206,Python,https://github.com/andrewyng/aisuite,andrewyng,51,2025-05-07T04:57:06Z,"Simple, unified interface to multiple Generative AI providers "
9,Generative AI,h2ogpt,11829,1293,Python,https://github.com/h2oai/h2ogpt,h2oai,288,2025-05-25T19:02:29Z,"Private chat with local GPT with document, images, video, etc. 100% private, Apache 2.0. Supports oLLaMa, Mixtral, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://gpt-docs.h2o.ai/"
10,Generative AI,generative-ai,10705,3057,Jupyter Notebook,https://github.com/GoogleCloudPlatform/generative-ai,GoogleCloudPlatform,32,2025-06-05T16:06:19Z,"Sample code and notebooks for Generative AI on Google Cloud, with Gemini on Vertex AI"
11,Generative AI,StableStudio,8991,920,TypeScript,https://github.com/Stability-AI/StableStudio,Stability-AI,48,2024-04-30T20:05:06Z,Community interface for generative AI
12,Generative AI,awesome-generative-ai,8576,973,,https://github.com/steven2358/awesome-generative-ai,steven2358,4,2025-05-08T23:21:07Z,A curated list of modern Generative Artificial Intelligence projects and services
13,Generative AI,ai-collection,8157,807,,https://github.com/ai-collection/ai-collection,ai-collection,0,2025-06-04T11:42:46Z,The Generative AI Landscape - A Collection of Awesome Generative AI Applications
14,Generative AI,morphic,7599,2067,TypeScript,https://github.com/miurla/morphic,miurla,50,2025-05-26T09:05:35Z,An AI-powered search engine with a generative UI
15,Generative AI,mmagic,7172,1081,Jupyter Notebook,https://github.com/open-mmlab/mmagic,open-mmlab,61,2024-08-06T07:19:40Z,"OpenMMLab Multimodal Advanced, Generative, and Intelligent Creation Toolbox. Unlock the magic 🪄: Generative-AI (AIGC), easy-to-use APIs, awsome model zoo, diffusion models, for text-to-image generation, image/video restoration/enhancement, etc."
16,Generative AI,cofounder,6569,740,TypeScript,https://github.com/raidendotai/cofounder,raidendotai,52,2024-11-08T20:47:03Z,"ai-generated apps , full stack + generative UI"
17,Generative AI,sdnext,6356,486,Python,https://github.com/vladmandic/sdnext,vladmandic,81,2025-06-05T22:55:38Z,SD.Next: All-in-one WebUI for AI generative image and video creation
18,Generative AI,Learn_Prompting,4480,650,MDX,https://github.com/trigaten/Learn_Prompting,trigaten,74,2025-01-14T15:04:07Z,"Prompt Engineering, Generative AI, and LLM Guide by Learn Prompting | Join our discord for the largest Prompt Engineering learning community"
19,Generative AI,h2o-llmstudio,4316,446,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,37,2025-04-10T14:42:59Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs. Documentation: https://docs.h2o.ai/h2o-llmstudio/
20,Generative AI,Roadmap-To-Learn-Generative-AI-In-2024,4090,1663,,https://github.com/krishnaik06/Roadmap-To-Learn-Generative-AI-In-2024,krishnaik06,3,2024-11-27T06:17:37Z,
21,Generative AI,torchtitan,3889,385,Python,https://github.com/pytorch/torchtitan,pytorch,101,2025-06-06T03:30:19Z,A PyTorch native platform for training generative AI models
22,Generative AI,openv0,3870,344,TypeScript,https://github.com/raidendotai/openv0,raidendotai,31,2024-09-19T02:49:32Z,AI generated UI components
23,Generative AI,FedML,3868,750,Python,https://github.com/FedML-AI/FedML,FedML-AI,119,2025-05-12T10:23:26Z,"FEDML - The unified and scalable ML library for large-scale distributed training, model serving, and federated learning. FEDML Launch, a cross-cloud scheduler, further enables running any AI jobs on any GPU cloud or on-premise cluster. Built on this library, TensorOpera AI (https://TensorOpera.ai) is your generative AI platform at scale."
24,Generative AI,jupyter-ai,3643,408,Python,https://github.com/jupyterlab/jupyter-ai,jupyterlab,234,2025-06-04T21:32:15Z,A generative AI extension for JupyterLab
25,Generative AI,vault-ai,3352,306,JavaScript,https://github.com/pashpashpash/vault-ai,pashpashpash,46,2025-01-26T11:12:37Z,"OP Vault ChatGPT: Give ChatGPT long-term memory using the OP Stack (OpenAI + Pinecone Vector Database). Upload your own custom knowledge base files (PDF, txt, epub, etc) using a simple React frontend."
26,Generative AI,GenerativeAIExamples,3166,761,Jupyter Notebook,https://github.com/NVIDIA/GenerativeAIExamples,NVIDIA,38,2025-05-20T21:35:50Z,Generative AI reference workflows optimized for accelerated infrastructure and microservice architecture.
27,Generative AI,parlant,3055,303,Python,https://github.com/emcie-co/parlant,emcie-co,21,2025-06-05T15:27:48Z,"Parlant is the open-source engine for controlled, compliant, and purposeful generative AI conversations. It gives you the power of LLMs without the unpredictability."
28,Generative AI,AI-Infra-from-Zero-to-Hero,2965,325,,https://github.com/HuaizhengZhang/AI-Infra-from-Zero-to-Hero,HuaizhengZhang,13,2025-05-24T18:29:12Z,"🚀 Awesome System for Machine Learning ⚡️ AI System Papers and Industry Practice. ⚡️ System for Machine Learning, LLM (Large Language Model), GenAI (Generative AI). 🍻 OSDI, NSDI, SIGCOMM, SoCC, MLSys, etc. 🗃️ Llama3, Mistral, etc. 🧑‍💻 Video Tutorials. "
29,Generative AI,langui,2959,149,HTML,https://github.com/LangbaseInc/langui,LangbaseInc,5,2024-07-10T03:00:23Z,"UI for your AI. Open Source Tailwind components tailored for your GPT, generative AI, and LLM projects."
30,Generative AI,awesome-generative-ai,2858,493,,https://github.com/filipecalegario/awesome-generative-ai,filipecalegario,2,2025-06-03T21:21:51Z,"A curated list of Generative AI tools, works, models, and references"
31,Generative AI,EmbedAI,2801,299,JavaScript,https://github.com/SamurAIGPT/EmbedAI,SamurAIGPT,39,2023-07-18T14:44:48Z,"An app to interact privately with your documents using the power of GPT, 100% privately, no data leaks"
32,Generative AI,PyRIT,2564,500,Python,https://github.com/Azure/PyRIT,Azure,65,2025-06-05T23:45:10Z,The Python Risk Identification Tool for generative AI (PyRIT) is an open source framework built to empower security professionals and engineers to proactively identify risks in generative AI systems.
33,Generative AI,uptrain,2274,198,Python,https://github.com/uptrain-ai/uptrain,uptrain-ai,43,2024-08-18T13:30:44Z,"UpTrain is an open-source unified platform to evaluate and improve Generative AI applications. We provide grades for 20+ preconfigured checks (covering language, code, embedding use-cases), perform root cause analysis on failure cases and give insights on how to resolve them."
34,Generative AI,deprecated-generative-ai-python,2214,455,Python,https://github.com/google-gemini/deprecated-generative-ai-python,google-gemini,59,2025-04-17T00:35:35Z,"This SDK is now deprecated, use the new unified Google GenAI SDK. "
35,Generative AI,bionic-gpt,2178,215,Rust,https://github.com/bionic-gpt/bionic-gpt,bionic-gpt,20,2025-06-05T14:46:50Z,"BionicGPT is an on-premise replacement for ChatGPT, offering the advantages of Generative AI while maintaining strict data confidentiality"
36,Generative AI,generative-ai-docs,2017,706,Jupyter Notebook,https://github.com/google/generative-ai-docs,google,38,2025-05-29T19:04:44Z,Documentation for Google's Gen AI site - including the Gemini API and Gemma
37,Generative AI,flutter_chat_ui,1879,771,Dart,https://github.com/flyerhq/flutter_chat_ui,flyerhq,6,2025-05-26T21:58:18Z,"Free and open-source chat SDK. Build fast, real-time apps and generative AI agents with a high-performance, customizable, cross-platform UI."
38,Generative AI,agent-starter-pack,1878,592,Python,https://github.com/GoogleCloudPlatform/agent-starter-pack,GoogleCloudPlatform,15,2025-06-05T16:30:02Z,"A collection of production-ready Generative AI Agent templates built for Google Cloud. It accelerates development by providing a holistic, production-ready solution, addressing common challenges (Deployment & Operations, Evaluation, Customization, Observability) in building and deploying GenAI agents."
39,Generative AI,AI-Products-All-In-One,1784,175,,https://github.com/TheExplainthis/AI-Products-All-In-One,TheExplainthis,4,2024-01-14T02:05:56Z,彙整了真正實用的 ChatGPT 與生成式 AI 工具
40,Generative AI,python-genai,1777,355,Python,https://github.com/googleapis/python-genai,googleapis,96,2025-06-06T03:49:26Z,Google Gen AI Python SDK provides an interface for developers to integrate Google's generative models into their Python applications.
41,Generative AI,Generative-AI-for-beginners-dotnet,1368,1010,C#,https://github.com/microsoft/Generative-AI-for-beginners-dotnet,microsoft,3,2025-06-05T14:42:55Z,"Five lessons, learn how to really apply AI to your .NET Applications"
42,Generative AI,OpenAdapt,1289,186,Python,https://github.com/OpenAdaptAI/OpenAdapt,OpenAdaptAI,346,2025-03-16T23:00:22Z,Open Source Generative Process Automation (i.e. Generative RPA). AI-First Process Automation with Large ([Language (LLMs) / Action (LAMs) / Multimodal (LMMs)] / Visual Language (VLMs)) Models
43,Generative AI,LLPhant,1226,127,PHP,https://github.com/LLPhant/LLPhant,LLPhant,27,2025-05-27T20:07:23Z,LLPhant - A comprehensive PHP Generative AI Framework using OpenAI GPT 4. Inspired by Langchain
44,Generative AI,deprecated-generative-ai-js,1219,307,TypeScript,https://github.com/google-gemini/deprecated-generative-ai-js,google-gemini,39,2025-06-03T07:14:38Z,"This SDK is now deprecated, use the new unified Google GenAI SDK."
45,Generative AI,Pallaidium,1143,96,Python,https://github.com/tin2tin/Pallaidium,tin2tin,2,2025-06-02T11:34:37Z,PALLAIDIUM - a generative AI movie studio integrated in the Blender Video Editor.
46,Generative AI,deprecated-generative-ai-swift,1075,174,Swift,https://github.com/google-gemini/deprecated-generative-ai-swift,google-gemini,0,2025-05-12T20:24:09Z,"This SDK is now deprecated, use the unified Firebase SDK."
47,Generative AI,gemini-chatbot,1056,402,TypeScript,https://github.com/vercel-labs/gemini-chatbot,vercel-labs,25,2024-10-15T05:09:47Z,Build your own generative UI chatbot using the Vercel AI SDK and Google Gemini
48,Generative AI,generative-ai-use-cases,1052,263,TypeScript,https://github.com/aws-samples/generative-ai-use-cases,aws-samples,40,2025-06-06T01:44:06Z,Application implementation with business use cases for safely utilizing generative AI in business operations
49,Generative AI,aiconfig,1025,83,Python,https://github.com/lastmile-ai/aiconfig,lastmile-ai,121,2024-06-04T09:45:36Z,AIConfig is a config-based framework to build generative AI applications.
50,Generative AI,gans-in-action,1023,423,Jupyter Notebook,https://github.com/GANs-in-Action/gans-in-action,GANs-in-Action,14,2023-10-15T16:15:00Z,Companion repository to GANs in Action: Deep learning with Generative Adversarial Networks
51,Generative AI,generative-ai,1009,266,Jupyter Notebook,https://github.com/genieincodebottle/generative-ai,genieincodebottle,1,2025-05-22T06:57:43Z,"Comprehensive resources on Generative AI, including a detailed roadmap, projects, use cases, interview preparation, and coding preparation."
52,Generative AI,indexify,1008,127,Rust,https://github.com/tensorlakeai/indexify,tensorlakeai,62,2025-06-06T01:04:27Z,A realtime serving engine for Data-Intensive Generative AI Applications
53,Generative AI,Ultimate-Data-Science-Toolkit---From-Python-Basics-to-GenerativeAI,919,298,Jupyter Notebook,https://github.com/bansalkanav/Ultimate-Data-Science-Toolkit---From-Python-Basics-to-GenerativeAI,bansalkanav,0,2025-06-04T05:12:21Z,
54,Generative AI,factool,874,65,Python,https://github.com/GAIR-NLP/factool,GAIR-NLP,20,2024-08-19T20:27:12Z,FacTool: Factuality Detection in Generative AI
55,Generative AI,awesome-generative-ai-data-scientist,872,141,,https://github.com/business-science/awesome-generative-ai-data-scientist,business-science,0,2025-04-10T14:19:55Z,A curated list of 100+ resources for building and deploying generative AI specifically focusing on helping you become a Generative AI Data Scientist with LLMs
56,Generative AI,deprecated-generative-ai-android,836,205,Kotlin,https://github.com/google-gemini/deprecated-generative-ai-android,google-gemini,28,2025-05-14T20:32:12Z,"This SDK is now deprecated, use the unified Firebase SDK."
57,Generative AI,council,825,35,Python,https://github.com/chain-ml/council,chain-ml,3,2025-01-16T19:13:15Z,Council is an open-source platform for the rapid development and robust deployment of customized generative AI applications
58,Generative AI,generative_ai_with_langchain,810,336,Jupyter Notebook,https://github.com/benman1/generative_ai_with_langchain,benman1,0,2025-05-31T11:17:15Z,"Build large language model (LLM) apps with Python, ChatGPT and other models. This is the companion repository for the book on generative AI with LangChain."
59,Generative AI,papers-for-molecular-design-using-DL,807,106,,https://github.com/AspirinCode/papers-for-molecular-design-using-DL,AspirinCode,0,2025-06-05T07:51:48Z,List of Molecular and Material design using Generative AI and Deep Learning 
60,Generative AI,generative-ai-go,800,84,Go,https://github.com/google/generative-ai-go,google,10,2025-05-02T16:11:10Z,Go SDK for Google Generative AI
61,Generative AI,Generative-AI,757,55,TeX,https://github.com/fnzhan/Generative-AI,fnzhan,1,2023-11-21T09:02:58Z,[TPAMI 2023] Multimodal Image Synthesis and Editing: The Generative AI Era
62,Generative AI,CushyStudio,757,56,TypeScript,https://github.com/rvion/CushyStudio,rvion,21,2025-04-25T16:24:44Z,🛋 The AI and Generative Art platform for everyone
63,Generative AI,ai-audio-datasets,757,63,,https://github.com/Yuan-ManX/ai-audio-datasets,Yuan-ManX,1,2025-02-25T12:45:51Z,"AI Audio Datasets (AI-ADS) 🎵, including Speech, Music, and Sound Effects, which can provide training data for Generative AI, AIGC, AI model training, intelligent audio tool development, and audio applications."
64,Generative AI,learn-generative-ai,744,270,Python,https://github.com/panaverse/learn-generative-ai,panaverse,0,2024-07-28T06:18:46Z,"Learn Cloud Applied Generative AI Engineering (GenEng) using OpenAI, Gemini, Streamlit, Containers, Serverless, Postgres, LangChain, Pinecone, and Next.js"
65,Generative AI,applied-ai-engineering-samples,743,195,Jupyter Notebook,https://github.com/GoogleCloudPlatform/applied-ai-engineering-samples,GoogleCloudPlatform,3,2025-05-28T18:29:07Z,This repository compiles code samples and notebooks demonstrating how to use Generative AI on Google Cloud Vertex AI.
66,Generative AI,app.enfugue.ai,731,67,Python,https://github.com/painebenjamin/app.enfugue.ai,painebenjamin,42,2024-10-29T13:35:37Z,ENFUGUE is an open-source web app for making studio-grade images and video using generative AI.
