rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
18,AGI,nextpy,2274,166,Python,https://github.com/dot-agent/nextpy,dot-agent,14,2024-05-01T09:46:55Z,🤖Self-Modifying Framework from the Future 🔮 World's First AMS
19,AGI,OpenAGI,2112,181,Python,https://github.com/agiresearch/OpenAGI,agiresearch,4,2024-11-28T15:48:29Z,OpenAGI: When LLM Meets Domain Experts
20,AGI,AgileLite,2078,85,,https://github.com/davebs/AgileLite,davebs,2,2019-11-29T17:59:51Z,Agile software development without all the burnout.
21,AGI,FindTheChatGPTer,2033,201,,https://github.com/chenking2020/FindTheChatGPTer,chenking2020,7,2023-08-14T07:18:09Z,ChatGPT爆火，开启了通往AGI的关键一步，本项目旨在汇总那些ChatGPT的开源平替们，包括文本大模型、多模态大模型等，为大家提供一些便利
22,AGI,AgileBoot-Back-End,1962,374,Java,https://github.com/valarchie/AgileBoot-Back-End,valarchie,14,2024-12-31T06:26:28Z,🔥   规范易于二开的全栈基础快速开发脚手架。🔥  采用Springboot + Vue 3 + Typescript + Mybatis Plus + Redis + 更面向对象的业务建模 + 面向生产的项目（非玩具项目）。你的 ⭐️ Star ⭐️，是作者更新的动力！ 欢迎小伙伴PR，一起构建一个规范的全栈项目~😆
23,AGI,AgiBot-World,1889,119,Python,https://github.com/OpenDriveLab/AgiBot-World,OpenDriveLab,8,2025-03-28T11:41:43Z,The Large-scale Manipulation Platform for Scalable and Intelligent Embodied Systems
24,AGI,agibot_x1_infer,1597,490,C++,https://github.com/AgibotTech/agibot_x1_infer,AgibotTech,6,2025-04-03T01:40:16Z,The inference module for AgiBot X1.
25,AGI,AgileConfig,1555,308,C#,https://github.com/dotnetcore/AgileConfig,dotnetcore,30,2025-03-07T18:14:02Z,基于.NET Core开发的轻量级分布式配置中心 / .NET  Core lightweight configuration server
26,AGI,vue-agile,1481,166,JavaScript,https://github.com/lukaszflorczak/vue-agile,lukaszflorczak,43,2023-01-07T15:45:31Z,🎠 A carousel component for Vue.js
27,AGI,awesome-deep-rl,1455,219,HTML,https://github.com/tigerneil/awesome-deep-rl,tigerneil,0,2024-03-01T08:20:45Z,For deep RL and the future of AI. 
28,AGI,agibot_x1_train,1437,451,Python,https://github.com/AgibotTech/agibot_x1_train,AgibotTech,3,2024-10-23T04:00:36Z,The reinforcement learning training code for AgiBot X1.
29,AGI,Interview-for-Algorithm-Engineer,1420,197,,https://github.com/WeThinkIn/Interview-for-Algorithm-Engineer,WeThinkIn,0,2025-04-08T16:06:06Z,【三年面试五年模拟】AI算法工程师面试秘籍。涵盖AIGC、传统深度学习、自动驾驶、机器学习、计算机视觉、自然语言处理、强化学习、具身智能、元宇宙、AGI等AI行业面试笔试经验与干货知识。
30,AGI,awesome-agile,1387,193,,https://github.com/lorabv/awesome-agile,lorabv,4,2024-08-10T05:59:46Z,Awesome List of resources on Agile Software Development.
31,AGI,mp3agic,1223,306,Java,https://github.com/mpatric/mp3agic,mpatric,53,2024-06-13T11:17:28Z,A java library for reading mp3 files and reading / manipulating the ID3 tags (ID3v1 and ID3v2.2 through ID3v2.4).
32,AGI,GPT-Agent,1176,113,JavaScript,https://github.com/SamurAIGPT/GPT-Agent,SamurAIGPT,7,2023-05-02T17:38:19Z,"🚀 Introducing 🐪 CAMEL: a game-changing role-playing approach for LLMs and auto-agents like BabyAGI & AutoGPT! Watch two agents 🤝 collaborate and solve tasks together, unlocking endless possibilities in #ConversationalAI, 🎮 gaming, 📚 education, and more! 🔥"
33,AGI,KwaiAgents,1142,115,Python,https://github.com/KwaiKEG/KwaiAgents,KwaiKEG,11,2024-06-19T13:29:39Z,A generalized information-seeking agent system with Large Language Models (LLMs).
34,AGI,youCanCodeAGif,1106,42,Python,https://github.com/1-Sisyphe/youCanCodeAGif,1-Sisyphe,1,2018-07-15T01:06:34Z,"Can you make an High Quality Gif from A to Z only by coding? Yes. Do you want to, though?"
35,AGI,hello-ai,1103,101,JavaScript,https://github.com/xxxily/hello-ai,xxxily,0,2025-02-24T09:01:54Z,"It's not AI that takes away your job, but the people who master the use of AI tools. The most deadly attack is a dimension-reducing strike: destroying you has nothing to do with you - from ""The Three-Body Problem"".         中文说明： 抢走你工作的不是AI，而是掌握使用AI工具的人。 降维打击最为致命：毁灭你，与你何干《三体》"
36,AGI,agi,985,148,Go,https://github.com/google/agi,google,43,2025-02-03T17:51:27Z,Android GPU Inspector
37,AGI,GenAI_LLM_timeline,953,58,,https://github.com/hollobit/GenAI_LLM_timeline,hollobit,4,2024-05-19T23:57:02Z,"ChatGPT, GenerativeAI and LLMs Timeline"
38,AGI,AgentK,940,142,Python,https://github.com/mikekelly/AgentK,mikekelly,12,2024-09-04T07:53:48Z,An autoagentic AGI that is self-evolving and modular.
39,AGI,Teenage-AGI,912,111,Python,https://github.com/seanpixel/Teenage-AGI,seanpixel,9,2023-05-03T10:16:19Z,
40,AGI,agibot_x1_hardware,899,285,,https://github.com/AgibotTech/agibot_x1_hardware,AgibotTech,7,2025-03-14T02:09:59Z,The hardware design for AgiBot X1.
41,AGI,HybridAGI,877,88,Jupyter Notebook,https://github.com/SynaLinks/HybridAGI,SynaLinks,9,2025-03-27T17:51:28Z,The Programmable Cypher-based Neuro-Symbolic AGI that lets you program its behavior using Graph-based Prompt Programming: for people who want AI to behave as expected
42,AGI,babyagi-asi,793,91,Python,https://github.com/oliveirabruno01/babyagi-asi,oliveirabruno01,6,2023-06-02T22:15:42Z,"BabyAGI: an Autonomous and Self-Improving agent, or BASI"
43,AGI,Magick,787,127,TypeScript,https://github.com/Oneirocom/Magick,Oneirocom,15,2025-03-18T22:00:05Z,Magick is a cutting-edge toolkit for a new kind of AI builder. Make Magick with us!
44,AGI,agile-admin,750,170,Vue,https://github.com/gmingchen/agile-admin,gmingchen,0,2024-10-25T07:52:00Z,agile-admin vue3-element-plus-admin vue3.0 ts typescript element-plus vue-cli vue-router i18n vuex composition-api class-style vite pinia webpack  管理端 后台管理 admin模版框架 后端权限控制 动态加载路由 国际化 前端vue 后端java springboot 【私活神器，私活利器】
45,AGI,AGIEval,745,50,Python,https://github.com/ruixiangcui/AGIEval,ruixiangcui,7,2024-06-13T14:20:51Z,
46,AGI,AgileRL,726,58,Python,https://github.com/AgileRL/AgileRL,AgileRL,6,2025-04-09T14:33:20Z,Streamlining reinforcement learning with RLOps. State-of-the-art RL algorithms and tools.
47,AGI,DriveAGI,709,32,Python,https://github.com/OpenDriveLab/DriveAGI,OpenDriveLab,10,2025-01-24T03:44:15Z,[CVPR 2024 Highlight] GenAD: Generalized Predictive Model for Autonomous Driving & Foundation Models in Autonomous System
48,AGI,AgileTC,688,276,JavaScript,https://github.com/didi/AgileTC,didi,46,2024-09-06T05:43:48Z,AgileTC is an agile test case management platform
49,AGI,agile_autonomy,662,174,C++,https://github.com/uzh-rpg/agile_autonomy,uzh-rpg,60,2023-01-23T20:34:30Z,"Repository Containing the Code associated with the Paper: ""Learning High-Speed Flight in the Wild"""
50,AGI,automata,649,106,Python,https://github.com/emrgnt-cmplxty/automata,emrgnt-cmplxty,21,2023-09-05T21:24:32Z,Automata: A self-coding agent
51,AGI,Face-Aging-CAAE,643,235,Python,https://github.com/ZZUTK/Face-Aging-CAAE,ZZUTK,34,2021-05-08T17:45:46Z,Age Progression/Regression by Conditional Adversarial Autoencoder
52,AGI,langup-ai,636,117,Python,https://github.com/jiran214/langup-ai,jiran214,8,2024-03-30T11:14:28Z,AGI 社交网络 Bot.  BiliBili |  直播聊天数字人 | 视频@自动回复 | 私信bot | 终端聊天  |  语音交互
53,AGI,AgentForge,627,118,Python,https://github.com/DataBassGit/AgentForge,DataBassGit,3,2025-04-07T00:10:13Z,Extensible AGI Framework
54,AGI,we-drawing,583,68,TypeScript,https://github.com/liruifengv/we-drawing,liruifengv,1,2025-04-08T23:02:05Z,AI画图。每天一句中国古诗词，生成 AI 图片。
55,AGI,AITreasureBox,563,76,Ruby,https://github.com/superiorlu/AITreasureBox,superiorlu,2,2025-04-09T14:16:42Z,"🤖 Collect practical AI repos, tools, websites, papers and tutorials on AI. 实用的AI百宝箱 💎 "
56,AGI,agility,540,68,JavaScript,https://github.com/arturadib/agility,arturadib,42,2020-04-20T18:24:51Z,"Javascript MVC for the ""write less, do more"" programmer"
57,AGI,Awesome-AGI,523,46,,https://github.com/EmbraceAGI/Awesome-AGI,EmbraceAGI,0,2023-09-27T00:01:07Z,"A curated list of awesome AGI frameworks, software and resources"
58,AGI,agit,511,109,Java,https://github.com/rtyley/agit,rtyley,64,2021-12-31T12:32:00Z,Agit - Git client for Android
59,AGI,AgileJS,499,62,JavaScript,https://github.com/drawcall/AgileJS,drawcall,2,2021-11-18T08:28:41Z,AgileJS - The Css3 Creation Engine 🍖🌭🍔 
60,AGI,agilicious,488,51,TeX,https://github.com/uzh-rpg/agilicious,uzh-rpg,9,2023-03-07T18:30:25Z,Agile flight done right! 
61,AGI,AgileMapper,461,28,C#,https://github.com/agileobjects/AgileMapper,agileobjects,12,2022-09-25T09:05:35Z,"A zero-configuration, highly-configurable, unopinionated object mapper with viewable execution plans. Flattens, unflattens, deep clones, merges, updates and projects queries. .NET 3.5+ and .NET Standard 1.0+."
62,AGI,LocalAGI,458,74,Python,https://github.com/mudler/LocalAGI,mudler,9,2025-04-09T13:27:04Z,100% Local AGI with LocalAI
63,AGI,Agile_Data_Code_2,458,307,Jupyter Notebook,https://github.com/rjurney/Agile_Data_Code_2,rjurney,1,2024-06-18T01:39:38Z,"Code for Agile Data Science 2.0, O'Reilly 2017, Second Edition"
64,AGI,AgentPilot,429,55,Python,https://github.com/jbexta/AgentPilot,jbexta,2,2025-03-03T22:50:37Z,"A versatile workflow automation platform to create, organize, and execute AI workflows, from a single LLM to complex AI-driven workflows."
65,AGI,agithub,428,62,Python,https://github.com/mozilla/agithub,mozilla,17,2024-06-24T18:35:09Z,Agnostic Github client API -- An EDSL for connecting to REST servers
66,AGI,agency,426,22,Python,https://github.com/operand/agency,operand,4,2024-07-25T11:32:17Z,A fast and minimal framework for building agentic systems
67,AGI,AGImagePickerController,418,158,Objective-C,https://github.com/arturgrigor/AGImagePickerController,arturgrigor,18,2016-02-10T22:54:52Z,
68,AGI,AgileCoder,414,54,Python,https://github.com/FSoft-AI4Code/AgileCoder,FSoft-AI4Code,11,2024-10-15T08:33:19Z,[FORGE 2025] Incorporating Agile methodology into agents to create complex real-world softwares
69,AGI,MMMU,408,33,Python,https://github.com/MMMU-Benchmark/MMMU,MMMU-Benchmark,0,2025-03-09T19:31:27Z,"This repo contains evaluation code for the paper ""MMMU: A Massive Multi-discipline Multimodal Understanding and Reasoning Benchmark for Expert AGI"""
70,AGI,opennars,394,83,Java,https://github.com/opennars/opennars,opennars,75,2021-03-31T20:22:27Z,OpenNARS for Research 3.0+
71,AGI,AGi18n,389,56,Objective-C,https://github.com/angelolloqui/AGi18n,angelolloqui,1,2018-10-06T09:51:30Z,Utility to easily localize your XIB/Storyboard files on iOS apps and extracting texts from code and XIB files into a Localizable strings
72,AGI,Awesome-AGI-Agents,374,26,,https://github.com/yzfly/Awesome-AGI-Agents,yzfly,0,2023-10-31T02:03:23Z,🤖 Awesome list of AGI Agents. Agents 精选资源合集.
73,AGI,AgileGAN,373,13,,https://github.com/GuoxianSong/AgileGAN,GuoxianSong,3,2022-08-09T02:37:21Z,"Official repo for paper ""AgileGAN: Stylizing Portraits by Inversion-Consistent Transfer Learning"""
74,AGI,BabyAGIChatGPT,371,56,Python,https://github.com/Doriandarko/BabyAGIChatGPT,Doriandarko,5,2023-07-02T06:38:48Z,A ChatGPT plugin to run BabyAI directly in the chat interface
75,AGI,PromptInject,356,35,Python,https://github.com/agencyenterprise/PromptInject,agencyenterprise,2,2024-02-26T14:55:14Z,PromptInject is a framework that assembles prompts in a modular fashion to provide a quantitative analysis of the robustness of LLMs to adversarial prompt attacks. 🏆 Best Paper Awards @ NeurIPS ML Safety Workshop 2022
76,AGI,Awesome-AGI,352,34,Jupyter Notebook,https://github.com/ArronAI007/Awesome-AGI,ArronAI007,0,2025-01-20T06:16:48Z,AGI资料汇总学习（主要包括LLM和AIGC），持续更新......
77,AGI,AGI-survey,350,24,,https://github.com/ulab-uiuc/AGI-survey,ulab-uiuc,1,2024-11-03T00:20:47Z,
78,AGI,bigcodebench,334,38,Python,https://github.com/bigcode-project/bigcodebench,bigcode-project,9,2025-04-07T12:26:24Z,[ICLR'25] BigCodeBench: Benchmarking Code Generation Towards AGI
79,AGI,he4o,324,49,Objective-C,https://github.com/jiaxiaogang/he4o,jiaxiaogang,0,2025-04-09T14:55:18Z,螺旋熵减系统
80,AGI,anda,321,37,Rust,https://github.com/ldclabs/anda,ldclabs,0,2025-04-08T13:55:54Z,"🤖 An AI agent framework built with Rust, powered by ICP and TEEs."
81,AGI,openagi,320,76,Jupyter Notebook,https://github.com/aiplanethub/openagi,aiplanethub,6,2025-02-25T11:22:33Z,Paving the way for open agents and AGI for all.
82,AGI,awesome-agi-cocosci,317,23,TeX,https://github.com/SHI-Yu-Zhe/awesome-agi-cocosci,SHI-Yu-Zhe,0,2025-04-09T03:00:49Z,"An awesome & curated list for Artificial General Intelligence, an emerging inter-discipline field that combines artificial intelligence and computational cognitive sciences."
83,AGI,agilebill,309,177,SQL,https://github.com/tony-landis/agilebill,tony-landis,6,2014-05-18T17:33:39Z,Open source billing and invoicing
84,AGI,awesome-artificial-general-intelligence,307,54,,https://github.com/freeman42x/awesome-artificial-general-intelligence,freeman42x,2,2024-06-21T12:44:30Z,Resources about Artificial General Intelligence
85,AGI,BlockAGI,305,50,Python,https://github.com/orgexyz/BlockAGI,orgexyz,8,2023-11-19T04:10:24Z,"Your Self-Hosted, Hackable Research Agent Inspired by AutoGPT"
86,AGI,Face-Aging-with-Identity-Preserved-Conditional-Generative-Adversarial-Networks,290,107,Python,https://github.com/dawei6875797/Face-Aging-with-Identity-Preserved-Conditional-Generative-Adversarial-Networks,dawei6875797,25,2018-11-25T15:53:04Z,
87,AGI,AGI-Papers,282,43,Python,https://github.com/gyunggyung/AGI-Papers,gyunggyung,2,2024-09-21T00:00:14Z,Papers and Book to look at when starting AGI 📚 
88,AGI,agilix,282,31,JavaScript,https://github.com/drkPrince/agilix,drkPrince,1,2023-03-10T18:49:19Z,"A Kanban Planner built with React, Tailwind and Firebase"
89,AGI,AngularAgility,278,49,JavaScript,https://github.com/AngularAgility/AngularAgility,AngularAgility,37,2018-10-31T14:21:31Z,A set of useful Angular.js extensions implementing common UX patterns to improve productivity from @JohnCulviner
90,AGI,welsonjs,277,18,JavaScript,https://github.com/gnh1201/welsonjs,gnh1201,69,2025-04-09T10:58:49Z,WelsonJS - Build a Windows app on the Windows built-in JavaScript engine
91,AGI,awesome-autonomous-gpt,276,19,,https://github.com/ScarletPan/awesome-autonomous-gpt,ScarletPan,2,2023-12-29T02:57:31Z,A curated list of awesome projects and resources related to autonomous AI agents.
92,AGI,FFHQ-Aging-Dataset,270,26,Python,https://github.com/royorel/FFHQ-Aging-Dataset,royorel,8,2021-04-29T13:03:28Z,FFHQ-Aging Dataset
93,AGI,Machine-Learning-Goodness,269,48,Jupyter Notebook,https://github.com/aurimas13/Machine-Learning-Goodness,aurimas13,0,2023-11-28T18:28:53Z,"The Machine Learning project including ML/DL projects, notebooks, cheat codes of ML/DL, useful information on AI/AGI and codes or snippets/scripts/tasks with tips."
94,AGI,jira-agile-metrics,258,95,Python,https://github.com/DeloitteDigitalUK/jira-agile-metrics,DeloitteDigitalUK,18,2024-02-29T17:21:47Z,Agile metrics and charts calculated from JIRA
95,AGI,autogen-agi,256,43,Python,https://github.com/SageMindAI/autogen-agi,SageMindAI,3,2024-02-15T22:03:10Z,"AutoGen AGI: Advancing AI agents using AutoGen towards AGI capabilities. Explore cutting-edge enhancements in group chat dynamics, decision-making, and complex task proficiency. Join our journey in shaping AI's future!"
96,AGI,Fast-AgingGAN,254,48,Python,https://github.com/HasnainRaz/Fast-AgingGAN,HasnainRaz,0,2024-05-18T19:11:56Z,"A deep learning model to age faces in the wild, currently runs at 60+ fps on GPUs"
97,AGI,Agila-Theme,254,50,Python,https://github.com/arvi/Agila-Theme,arvi,8,2023-02-27T23:47:52Z,A Sublime Text 3 UI Theme
98,AGI,neurallambda,251,12,Python,https://github.com/neurallambda/neurallambda,neurallambda,0,2024-11-03T10:49:32Z,"Reasoning Computers. Lambda Calculus, Fully Differentiable. Also Neural Stacks, Queues, Arrays, Lists, Trees, and Latches."
99,AGI,AgIsoStack-plus-plus,248,58,C++,https://github.com/Open-Agriculture/AgIsoStack-plus-plus,Open-Agriculture,28,2025-04-07T05:00:34Z,AgIsoStack++ is the completely free open-source C++ ISOBUS library for everyone
100,AGI,agit.vim,236,26,Vim Script,https://github.com/cohama/agit.vim,cohama,11,2021-01-06T03:51:12Z,A powerful Git log viewer
1,Generative AI,generative-ai-for-beginners,77933,40278,Jupyter Notebook,https://github.com/microsoft/generative-ai-for-beginners,microsoft,7,2025-03-27T12:20:46Z,"21 Lessons, Get Started Building with Generative AI  🔗 https://microsoft.github.io/generative-ai-for-beginners/"
2,Generative AI,generative-models,25677,2849,Python,https://github.com/Stability-AI/generative-models,Stability-AI,260,2025-04-04T03:32:07Z,Generative Models by Stability AI
3,Generative AI,Genesis,24695,2163,Python,https://github.com/Genesis-Embodied-AI/Genesis,Genesis-Embodied-AI,131,2025-04-09T13:52:58Z,A generative world for general-purpose robotics & embodied AI learning.
4,Generative AI,RAG_Techniques,13936,1443,Jupyter Notebook,https://github.com/NirDiamant/RAG_Techniques,NirDiamant,2,2025-04-01T20:32:27Z,This repository showcases various advanced techniques for Retrieval-Augmented Generation (RAG) systems. RAG systems combine information retrieval with generative models to provide accurate and contextually rich responses.
5,Generative AI,NeMo,13591,2778,Python,https://github.com/NVIDIA/NeMo,NVIDIA,73,2025-04-09T14:50:00Z,"A scalable generative AI framework built for researchers and developers working on Large Language Models, Multimodal, and Speech AI (Automatic Speech Recognition and Text-to-Speech)"
6,Generative AI,aisuite,11893,1164,Python,https://github.com/andrewyng/aisuite,andrewyng,48,2025-03-26T12:05:01Z,"Simple, unified interface to multiple Generative AI providers "
